name,bus,carrier,e_nom,e_initial,marginal_cost,e_nom_opt,caloric_value
Coal 0,Source 0,COAL,1000000000.0,1000000000.0,2419.0,1000000000.0,3979
Coal 1,Source 1,COAL,1000000000.0,1000000000.0,2735.0,1000000000.0,5695
Coal 2,Source 2,COAL,1000000000.0,1000000000.0,2493.0,1000000000.0,3120
Coal 3,Source 3,COAL,1000000000.0,1000000000.0,2241.0,1000000000.0,5696
Coal 4,Source 4,COAL,1000000000.0,1000000000.0,4873.0,1000000000.0,3712
Coal 5,Source 5,COAL,1000000000.0,1000000000.0,3074.0,1000000000.0,4995
Coal 6,Source 6,COAL,1000000000.0,1000000000.0,2366.0,1000000000.0,3276
Coal 7,Source 7,COAL,1000000000.0,1000000000.0,4788.0,1000000000.0,3193
Coal 8,Source 8,COAL,1000000000.0,1000000000.0,3404.0,1000000000.0,5444
Coal 9,Source 9,COAL,1000000000.0,1000000000.0,3705.0,1000000000.0,4310
Coal 10,Source 10,COAL,1000000000.0,1000000000.0,3090.0,1000000000.0,5577
Coal 11,Source 11,COAL,1000000000.0,1000000000.0,2225.0,1000000000.0,3662
Coal 12,Source 12,COAL,1000000000.0,1000000000.0,2228.0,1000000000.0,4132
Coal 13,Source 13,COAL,1000000000.0,1000000000.0,2758.0,1000000000.0,4770
Coal 14,Source 14,COAL,1000000000.0,1000000000.0,4852.0,1000000000.0,5849
Coal 15,Source 15,COAL,1000000000.0,1000000000.0,4633.0,1000000000.0,3524
Coal 16,Source 16,COAL,1000000000.0,1000000000.0,3707.0,1000000000.0,4212
Coal 17,Source 17,COAL,1000000000.0,1000000000.0,3256.0,1000000000.0,3827
Coal 18,Source 18,COAL,1000000000.0,1000000000.0,3440.0,1000000000.0,4876
Coal 19,Source 19,COAL,1000000000.0,1000000000.0,3045.0,1000000000.0,4166
